"yr","away","home","pts.away","pts.home","home.win","net.a","net.h","dif"
2015,"NOP","MIN",100,88,FALSE,0.900000000000006,-9.3,-10.2
2015,"POR","OKC",90,101,TRUE,4.5,2.3,-2.2
2015,"MIL","PHI",107,97,FALSE,0.5,-9.3,-9.8
2015,"LAL","SAC",92,102,TRUE,-7.19999999999999,-3.90000000000001,3.29999999999998
2015,"DAL","UTA",92,109,TRUE,3.09999999999999,0.199999999999989,-2.90000000000001
2015,"TOR","BOS",93,95,TRUE,3.3,0.200000000000003,-3.09999999999999
2015,"WAS","IND",95,99,TRUE,0.700000000000003,0.299999999999997,-0.400000000000006
2015,"LAC","PHO",112,101,FALSE,6.90000000000001,-0.900000000000006,-7.80000000000001
2015,"ORL","BRK",88,101,TRUE,-6.10000000000001,-3,3.10000000000001
2015,"ATL","CHI",85,91,TRUE,5.80000000000001,3.2,-2.60000000000001
2015,"WAS","CLE",108,113,TRUE,0.700000000000003,4.8,4.09999999999999
2015,"POR","DAL",98,114,TRUE,4.5,3.09999999999999,-1.40000000000001
2015,"DEN","GSW",126,133,TRUE,-3.7,10.2,13.9
2015,"UTA","HOU",91,117,TRUE,0.199999999999989,3.59999999999999,3.40000000000001
2015,"SAC","LAL",122,99,FALSE,-3.90000000000001,-7.19999999999999,-3.29999999999998
2015,"IND","MEM",83,95,TRUE,0.299999999999997,3.5,3.2
2015,"BOS","MIL",105,100,FALSE,0.200000000000003,0.5,0.299999999999997
2015,"OKC","MIN",138,113,FALSE,2.3,-9.3,-11.6
2015,"SAS","NOP",103,108,TRUE,6.5,0.900000000000006,-5.59999999999999
2015,"DET","NYK",112,90,FALSE,-1.10000000000001,-10.1,-8.99999999999999
2015,"MIA","PHI",105,101,FALSE,-2.8,-9.3,-6.5
2015,"CHO","TOR",87,92,TRUE,-3.40000000000001,3.3,6.7
2015,"MIL","CHI",91,103,TRUE,0.5,3.2,2.7
2015,"NOP","GSW",99,106,TRUE,0.900000000000006,10.2,9.29999999999998
2015,"DAL","HOU",108,118,TRUE,3.09999999999999,3.59999999999999,0.5
2015,"WAS","TOR",93,86,FALSE,0.700000000000003,3.3,2.59999999999999
2015,"BRK","ATL",92,99,TRUE,-3,5.80000000000001,8.80000000000001
2015,"BOS","CLE",100,113,TRUE,0.200000000000003,4.8,4.59999999999999
2015,"SAS","LAC",92,107,TRUE,6.5,6.90000000000001,0.400000000000006
2015,"POR","MEM",86,100,TRUE,4.5,3.5,-1
2015,"MIL","CHI",82,91,TRUE,0.5,3.2,2.7
2015,"NOP","GSW",87,97,TRUE,0.900000000000006,10.2,9.29999999999998
2015,"BOS","CLE",91,99,TRUE,0.200000000000003,4.8,4.59999999999999
2015,"DAL","HOU",99,111,TRUE,3.09999999999999,3.59999999999999,0.5
2015,"WAS","TOR",117,106,FALSE,0.700000000000003,3.3,2.59999999999999
2015,"BRK","ATL",91,96,TRUE,-3,5.80000000000001,8.80000000000001
2015,"SAS","LAC",111,107,FALSE,6.5,6.90000000000001,0.400000000000006
2015,"POR","MEM",82,97,TRUE,4.5,3.5,-1
2015,"CLE","BOS",103,95,FALSE,4.8,0.200000000000003,-4.59999999999999
2015,"CHI","MIL",113,106,FALSE,3.2,0.5,-2.7
2015,"GSW","NOP",123,119,FALSE,10.2,0.900000000000006,-9.29999999999998
2015,"HOU","DAL",130,128,FALSE,3.59999999999999,3.09999999999999,-0.5
2015,"LAC","SAS",73,100,TRUE,6.90000000000001,6.5,-0.400000000000006
2015,"TOR","WAS",99,106,TRUE,3.3,0.700000000000003,-2.59999999999999
2015,"ATL","BRK",83,91,TRUE,5.80000000000001,-3,-8.80000000000001
2015,"CHI","MIL",90,92,TRUE,3.2,0.5,-2.7
2015,"GSW","NOP",109,98,FALSE,10.2,0.900000000000006,-9.29999999999998
2015,"MEM","POR",115,109,FALSE,3.5,4.5,1
2015,"CLE","BOS",101,93,FALSE,4.8,0.200000000000003,-4.59999999999999
2015,"HOU","DAL",109,121,TRUE,3.59999999999999,3.09999999999999,-0.5
2015,"LAC","SAS",114,105,FALSE,6.90000000000001,6.5,-0.400000000000006
2015,"TOR","WAS",94,125,TRUE,3.3,0.700000000000003,-2.59999999999999
2015,"ATL","BRK",115,120,TRUE,5.80000000000001,-3,-8.80000000000001
2015,"MIL","CHI",94,88,FALSE,0.5,3.2,2.7
2015,"MEM","POR",92,99,TRUE,3.5,4.5,1
2015,"DAL","HOU",94,103,TRUE,3.09999999999999,3.59999999999999,0.5
2015,"SAS","LAC",111,107,FALSE,6.5,6.90000000000001,0.400000000000006
2015,"BRK","ATL",97,107,TRUE,-3,5.80000000000001,8.80000000000001
2015,"POR","MEM",93,99,TRUE,4.5,3.5,-1
2015,"CHI","MIL",120,66,FALSE,3.2,0.5,-2.7
2015,"LAC","SAS",102,96,FALSE,6.90000000000001,6.5,-0.400000000000006
2016,"NYK","CHI",81,108,TRUE,-3,-1.5,1.5
2016,"PHI","LAL",84,93,TRUE,-10.4,-10,0.400000000000006
2016,"DAL","MIA",82,106,TRUE,-0.299999999999997,1.69999999999999,1.99999999999999
2016,"CHO","TOR",94,104,TRUE,2.8,4.8,2
2016,"ORL","WAS",91,103,TRUE,-1.7,-0.5,1.2
2016,"BRK","BOS",100,97,FALSE,-7.7,3.2,10.9
2016,"OKC","CHO",109,90,FALSE,7.5,2.8,-4.7
2016,"ORL","CLE",79,104,TRUE,-1.7,6.40000000000001,8.10000000000001
2016,"NOP","DAL",105,98,FALSE,-3.90000000000001,-0.299999999999997,3.60000000000001
2016,"DEN","GSW",108,111,TRUE,-3.30000000000001,10.7,14
2016,"DET","IND",82,94,TRUE,0.599999999999994,1.69999999999999,1.09999999999999
2016,"PHI","LAC",99,130,TRUE,-10.4,4.5,14.9
2016,"MIL","MIN",95,85,FALSE,-4.40000000000001,-3.59999999999999,0.800000000000011
2016,"PHO","SAC",119,142,TRUE,-6.8,-2.40000000000001,4.39999999999999
2016,"HOU","SAS",103,121,TRUE,0.200000000000003,11.3,11.1
2016,"MEM","UTA",87,92,TRUE,-2.39999999999999,2,4.39999999999999
2016,"POR","DEN",112,106,FALSE,0.799999999999997,-3.30000000000001,-4.10000000000001
2016,"PHO","LAL",77,97,TRUE,-6.8,-10,-3.2
2016,"ATL","NYK",97,111,TRUE,3.69999999999999,-3,-6.69999999999999
2016,"CHI","TOR",115,113,FALSE,-1.5,4.8,6.3
2016,"MIA","WAS",97,75,FALSE,1.69999999999999,-0.5,-2.19999999999999
2016,"BOS","BRK",103,94,FALSE,3.2,-7.7,-10.9
2016,"TOR","CLE",100,122,TRUE,4.8,6.40000000000001,1.60000000000001
2016,"ORL","DET",89,115,TRUE,-1.7,0.599999999999994,2.3
2016,"CHO","GSW",101,111,TRUE,2.8,10.7,7.90000000000001
2016,"IND","MIA",100,103,TRUE,1.69999999999999,1.69999999999999,0
2016,"SAS","MIL",123,98,FALSE,11.3,-4.40000000000001,-15.7
2016,"SAC","OKC",116,104,FALSE,-2.40000000000001,7.5,9.90000000000001
2016,"MIN","PHI",99,109,TRUE,-3.59999999999999,-10.4,-6.80000000000001
2016,"MEM","POR",91,78,FALSE,-2.39999999999999,0.799999999999997,3.19999999999999
2016,"HOU","UTA",93,91,FALSE,0.200000000000003,2,1.8
2016,"NYK","ATL",107,101,FALSE,-3,3.69999999999999,6.69999999999999
2016,"MIL","CHI",106,117,TRUE,-4.40000000000001,-1.5,2.90000000000001
2016,"SAC","DAL",116,117,TRUE,-2.40000000000001,-0.299999999999997,2.10000000000001
2016,"GSW","LAL",109,88,FALSE,10.7,-10,-20.7
2016,"DET","BOS",99,94,FALSE,0.599999999999994,3.2,2.60000000000001
2016,"TOR","BRK",91,74,FALSE,4.8,-7.7,-12.5
2016,"NYK","MIA",98,90,FALSE,-3,1.69999999999999,4.69999999999999
2016,"DEN","MIN",78,74,FALSE,-3.30000000000001,-3.59999999999999,-0.299999999999983
2016,"DAL","NOP",100,91,FALSE,-0.299999999999997,-3.90000000000001,-3.60000000000001
2016,"MEM","OKC",94,112,TRUE,-2.39999999999999,7.5,9.89999999999999
2016,"IND","ORL",95,86,FALSE,1.69999999999999,-1.7,-3.39999999999999
2016,"CHO","PHO",102,111,TRUE,2.8,-6.8,-9.59999999999999
2016,"LAC","POR",109,98,FALSE,4.5,0.799999999999997,-3.7
2016,"UTA","SAS",98,123,TRUE,2,11.3,9.3
2016,"CLE","WAS",121,115,FALSE,6.40000000000001,-0.5,-6.90000000000001
2016,"BOS","CHI",92,101,TRUE,3.2,-1.5,-4.7
2016,"UTA","HOU",94,103,TRUE,2,0.200000000000003,-1.8
2016,"ATL","PHI",126,98,FALSE,3.69999999999999,-10.4,-14.1
2016,"LAL","SAC",115,118,TRUE,-10,-2.40000000000001,7.59999999999999
2016,"ORL","BRK",83,77,FALSE,-1.7,-7.7,-6
2016,"OKC","LAL",117,113,FALSE,7.5,-10,-17.5
2016,"DEN","MEM",84,91,TRUE,-3.30000000000001,-2.39999999999999,0.90000000000002
2016,"DAL","MIL",95,96,TRUE,-0.299999999999997,-4.40000000000001,-4.10000000000001
2016,"CLE","MIN",125,99,FALSE,6.40000000000001,-3.59999999999999,-10
2016,"IND","NOP",91,86,FALSE,1.69999999999999,-3.90000000000001,-5.59999999999999
2016,"MIA","PHO",103,95,FALSE,1.69999999999999,-6.8,-8.49999999999999
2016,"GSW","POR",128,108,FALSE,10.7,0.799999999999997,-9.90000000000001
2016,"NYK","SAS",99,100,TRUE,-3,11.3,14.3
2016,"TOR","WAS",97,88,FALSE,4.8,-0.5,-5.3
2016,"CHI","ATL",105,120,TRUE,-1.5,3.69999999999999,5.19999999999999
2016,"BRK","DET",89,103,TRUE,-7.7,0.599999999999994,8.3
2016,"CHO","LAC",83,97,TRUE,2.8,4.5,1.7
2016,"WAS","ORL",105,99,FALSE,-0.5,-1.7,-1.2
2016,"TOR","PHI",108,95,FALSE,4.8,-10.4,-15.2
2016,"GSW","SAC",128,116,FALSE,10.7,-2.40000000000001,-13.1
2016,"MIA","UTA",83,98,TRUE,1.69999999999999,2,0.300000000000011
2016,"CHO","DEN",92,95,TRUE,2.8,-3.30000000000001,-6.10000000000001
2016,"IND","HOU",103,107,TRUE,1.69999999999999,0.200000000000003,-1.49999999999999
2016,"NOP","LAC",111,114,TRUE,-3.90000000000001,4.5,8.40000000000001
2016,"UTA","LAL",86,74,FALSE,2,-10,-12
2016,"BOS","MEM",98,101,TRUE,3.2,-2.39999999999999,-5.59999999999999
2016,"DAL","MIN",93,87,FALSE,-0.299999999999997,-3.59999999999999,-3.3
2016,"MIL","NYK",88,100,TRUE,-4.40000000000001,-3,1.40000000000001
2016,"CLE","PHI",95,85,FALSE,6.40000000000001,-10.4,-16.8
2016,"OKC","POR",110,115,TRUE,7.5,0.799999999999997,-6.7
2016,"SAS","BRK",106,79,FALSE,11.3,-7.7,-19
2016,"WAS","CHI",114,100,FALSE,-0.5,-1.5,-1
2016,"MIA","GSW",103,111,TRUE,1.69999999999999,10.7,9.00000000000001
2016,"CLE","DAL",110,107,FALSE,6.40000000000001,-0.299999999999997,-6.7
2016,"SAS","DET",109,99,FALSE,11.3,0.599999999999994,-10.7
2016,"PHO","IND",97,116,TRUE,-6.8,1.69999999999999,8.49999999999999
2016,"NOP","LAL",91,95,TRUE,-3.90000000000001,-10,-6.09999999999999
2016,"HOU","MEM",107,91,FALSE,0.200000000000003,-2.39999999999999,-2.59999999999999
2016,"CHI","MIL",101,106,TRUE,-1.5,-4.40000000000001,-2.90000000000001
2016,"OKC","MIN",101,96,FALSE,7.5,-3.59999999999999,-11.1
2016,"BOS","NYK",114,120,TRUE,3.2,-3,-6.2
2016,"IND","BOS",94,103,TRUE,1.69999999999999,3.2,1.50000000000001
2016,"NYK","BRK",104,110,TRUE,-3,-7.7,-4.7
2016,"ATL","CHO",84,107,TRUE,3.69999999999999,2.8,-0.899999999999991
2016,"GSW","DEN",110,112,TRUE,10.7,-3.30000000000001,-14
2016,"MIN","HOU",104,107,TRUE,-3.59999999999999,0.200000000000003,3.8
2016,"MIA","LAC",90,104,TRUE,1.69999999999999,4.5,2.80000000000001
2016,"DAL","OKC",89,108,TRUE,-0.299999999999997,7.5,7.8
2016,"UTA","POR",85,99,TRUE,2,0.799999999999997,-1.2
2016,"NOP","SAC",109,97,FALSE,-3.90000000000001,-2.40000000000001,1.5
2016,"MIL","WAS",101,106,TRUE,-4.40000000000001,-0.5,3.90000000000001
2016,"LAL","GSW",98,116,TRUE,-10,10.7,20.7
2016,"DET","MEM",101,103,TRUE,0.599999999999994,-2.39999999999999,-2.99999999999999
2016,"TOR","ORL",106,103,FALSE,4.8,-1.7,-6.5
2016,"CHI","PHI",115,111,FALSE,-1.5,-10.4,-8.90000000000001
2016,"CLE","SAS",95,99,TRUE,6.40000000000001,11.3,4.89999999999999
2016,"SAC","UTA",103,101,FALSE,-2.40000000000001,2,4.40000000000001
2016,"PHO","BOS",103,117,TRUE,-6.8,3.2,10
2016,"POR","BRK",116,104,FALSE,0.799999999999997,-7.7,-8.5
2016,"DAL","CHI",83,77,FALSE,-0.299999999999997,-1.5,-1.2
2016,"MIA","DEN",98,95,FALSE,1.69999999999999,-3.30000000000001,-5
2016,"CLE","HOU",91,77,FALSE,6.40000000000001,0.200000000000003,-6.2
2016,"WAS","IND",118,104,FALSE,-0.5,1.69999999999999,2.19999999999999
2016,"ATL","MIL",101,108,TRUE,3.69999999999999,-4.40000000000001,-8.09999999999999
2016,"CHO","NOP",107,109,TRUE,2.8,-3.90000000000001,-6.7
2016,"MIN","OKC",93,113,TRUE,-3.59999999999999,7.5,11.1
2016,"BRK","ATL",86,114,TRUE,-7.7,3.69999999999999,11.4
2016,"MIL","CHO",105,92,FALSE,-4.40000000000001,2.8,7.2
2016,"GSW","DET",95,113,TRUE,10.7,0.599999999999994,-10.1
2016,"SAC","LAC",110,103,FALSE,-2.40000000000001,4.5,6.90000000000001
2016,"NYK","MEM",95,103,TRUE,-3,-2.39999999999999,0.600000000000009
2016,"POR","PHI",89,114,TRUE,0.799999999999997,-10.4,-11.2
2016,"LAL","UTA",82,109,TRUE,-10,2,12
2016,"BOS","WAS",119,117,FALSE,3.2,-0.5,-3.7
2016,"IND","DEN",126,129,TRUE,1.69999999999999,-3.30000000000001,-5
2016,"HOU","LAL",112,95,FALSE,0.200000000000003,-10,-10.2
2016,"PHO","MIN",87,117,TRUE,-6.8,-3.59999999999999,3.2
2016,"MIA","OKC",74,99,TRUE,1.69999999999999,7.5,5.80000000000001
2016,"DAL","SAS",83,112,TRUE,-0.299999999999997,11.3,11.6
2016,"ORL","ATL",81,98,TRUE,-1.7,3.69999999999999,5.39999999999999
2016,"UTA","CHO",119,124,TRUE,2,2.8,0.799999999999997
2016,"GSW","CLE",132,98,FALSE,10.7,6.40000000000001,-4.3
2016,"BOS","DAL",113,118,TRUE,3.2,-0.299999999999997,-3.5
2016,"CHI","DET",111,101,FALSE,-1.5,0.599999999999994,2.09999999999999
2016,"HOU","LAC",132,140,TRUE,0.200000000000003,4.5,4.3
2016,"NOP","MEM",99,101,TRUE,-3.90000000000001,-2.39999999999999,1.50000000000001
2016,"PHI","NYK",113,119,TRUE,-10.4,-3,7.40000000000001
2016,"BRK","TOR",100,112,TRUE,-7.7,4.8,12.5
2016,"POR","WAS",108,98,FALSE,0.799999999999997,-0.5,-1.3
2016,"OKC","DEN",110,104,FALSE,7.5,-3.30000000000001,-10.8
2016,"MIL","MIA",91,79,FALSE,-4.40000000000001,1.69999999999999,6.09999999999999
2016,"MIN","NOP",99,114,TRUE,-3.59999999999999,-3.90000000000001,-0.300000000000011
2016,"IND","PHO",97,94,FALSE,1.69999999999999,-6.8,-8.49999999999999
2016,"CLE","BRK",91,78,FALSE,6.40000000000001,-7.7,-14.1
2016,"GSW","CHI",125,94,FALSE,10.7,-1.5,-12.2
2016,"MIN","DAL",94,106,TRUE,-3.59999999999999,-0.299999999999997,3.3
2016,"DET","HOU",123,114,FALSE,0.599999999999994,0.200000000000003,-0.399999999999991
2016,"SAC","LAL",112,93,FALSE,-2.40000000000001,-10,-7.59999999999999
2016,"UTA","NYK",111,118,TRUE,2,-3,-5
2016,"CHO","OKC",95,109,TRUE,2.8,7.5,4.7
2016,"PHI","ORL",96,87,FALSE,-10.4,-1.7,8.7
2016,"ATL","POR",104,98,FALSE,3.69999999999999,0.799999999999997,-2.89999999999999
2016,"BOS","TOR",109,115,TRUE,3.2,4.8,1.59999999999999
2016,"MIA","WAS",87,106,TRUE,1.69999999999999,-0.5,-2.19999999999999
2016,"LAC","CLE",102,115,TRUE,4.5,6.40000000000001,1.90000000000001
2016,"MEM","DEN",102,101,FALSE,-2.39999999999999,-3.30000000000001,-0.90000000000002
2016,"DET","NOP",99,115,TRUE,0.599999999999994,-3.90000000000001,-4.5
2016,"SAS","PHO",117,89,FALSE,11.3,-6.8,-18.1
2016,"ATL","SAC",88,91,TRUE,3.69999999999999,-2.40000000000001,-6.09999999999999
2016,"CHI","BOS",101,110,TRUE,-1.5,3.2,4.7
2016,"UTA","BRK",108,86,FALSE,2,-7.7,-9.7
2016,"OKC","DAL",109,106,FALSE,7.5,-0.299999999999997,-7.8
2016,"IND","GSW",110,122,TRUE,1.69999999999999,10.7,9.00000000000001
2016,"MIL","HOU",98,102,TRUE,-4.40000000000001,0.200000000000003,4.60000000000001
2016,"SAS","LAL",108,95,FALSE,11.3,-10,-21.3
2016,"LAC","NYK",116,88,FALSE,4.5,-3,-7.5
2016,"CHO","ORL",120,116,FALSE,2.8,-1.7,-4.5
2016,"MIA","TOR",81,101,TRUE,1.69999999999999,4.8,3.10000000000001
2016,"NYK","CHO",84,97,TRUE,-3,2.8,5.8
2016,"CHI","CLE",96,83,FALSE,-1.5,6.40000000000001,7.90000000000001
2016,"DET","DEN",101,104,TRUE,0.599999999999994,-3.30000000000001,-3.90000000000001
2016,"MEM","MIN",101,106,TRUE,-2.39999999999999,-3.59999999999999,-1.2
2016,"MIL","NOP",99,116,TRUE,-4.40000000000001,-3.90000000000001,0.5
2016,"ATL","PHO",95,98,TRUE,3.69999999999999,-6.8,-10.5
2016,"LAL","POR",103,121,TRUE,-10,0.799999999999997,10.8
2016,"IND","SAC",97,108,TRUE,1.69999999999999,-2.40000000000001,-4.09999999999999
2016,"OKC","BRK",106,116,TRUE,7.5,-7.7,-15.2
2016,"DAL","HOU",104,115,TRUE,-0.299999999999997,0.200000000000003,0.5
2016,"BOS","PHI",112,92,FALSE,3.2,-10.4,-13.6
2016,"LAC","TOR",94,112,TRUE,4.5,4.8,0.299999999999997
2016,"MIA","CHI",89,84,FALSE,1.69999999999999,-1.5,-3.19999999999999
2016,"MIN","CLE",107,114,TRUE,-3.59999999999999,6.40000000000001,10
2016,"ATL","DEN",119,105,FALSE,3.69999999999999,-3.30000000000001,-7
2016,"SAS","GSW",90,120,TRUE,11.3,10.7,-0.599999999999994
2016,"ORL","MEM",102,108,TRUE,-1.7,-2.39999999999999,-0.699999999999989
2016,"HOU","NOP",112,111,FALSE,0.200000000000003,-3.90000000000001,-4.10000000000001
2016,"CHO","SAC",129,128,FALSE,2.8,-2.40000000000001,-5.2
2016,"DET","UTA",95,92,FALSE,0.599999999999994,2,1.40000000000001
2016,"BOS","WAS",116,91,FALSE,3.2,-0.5,-3.7
2016,"MIA","BRK",102,98,FALSE,1.69999999999999,-7.7,-9.39999999999999
2016,"LAC","IND",91,89,FALSE,4.5,1.69999999999999,-2.80000000000001
2016,"DAL","LAL",92,90,FALSE,-0.299999999999997,-10,-9.7
2016,"ORL","MIL",100,107,TRUE,-1.7,-4.40000000000001,-2.7
2016,"OKC","NYK",128,122,FALSE,7.5,-3,-10.5
2016,"PHO","PHI",103,113,TRUE,-6.8,-10.4,-3.60000000000001
2016,"SAC","POR",97,112,TRUE,-2.40000000000001,0.799999999999997,3.2
2016,"WAS","TOR",89,106,TRUE,-0.5,4.8,5.3
2016,"LAC","ATL",85,83,FALSE,4.5,3.69999999999999,-0.800000000000011
2016,"DEN","BOS",103,111,TRUE,-3.30000000000001,3.2,6.50000000000001
2016,"PHO","CLE",93,115,TRUE,-6.8,6.40000000000001,13.2
2016,"PHI","DET",97,110,TRUE,-10.4,0.599999999999994,11
2016,"DAL","GSW",107,127,TRUE,-0.299999999999997,10.7,11
2016,"OKC","MIN",126,123,FALSE,7.5,-3.59999999999999,-11.1
2016,"HOU","SAS",99,130,TRUE,0.200000000000003,11.3,11.1
2016,"CHO","UTA",73,102,TRUE,2.8,2,-0.799999999999997
2016,"ATL","IND",92,111,TRUE,3.69999999999999,1.69999999999999,-2
2016,"CHI","LAL",114,91,FALSE,-1.5,-10,-8.5
2016,"MIL","MEM",83,103,TRUE,-4.40000000000001,-2.39999999999999,2.00000000000001
2016,"SAC","NOP",105,114,TRUE,-2.40000000000001,-3.90000000000001,-1.5
2016,"NYK","TOR",93,103,TRUE,-3,4.8,7.8
2016,"DEN","WAS",117,113,FALSE,-3.30000000000001,-0.5,2.80000000000001
2016,"ORL","BOS",94,113,TRUE,-1.7,3.2,4.90000000000001
2016,"BRK","DAL",79,91,TRUE,-7.7,-0.299999999999997,7.40000000000001
2016,"CLE","DET",114,106,FALSE,6.40000000000001,0.599999999999994,-5.80000000000001
2016,"LAL","LAC",93,105,TRUE,-10,4.5,14.5
2016,"MIA","MIL",107,103,FALSE,1.69999999999999,-4.40000000000001,-6.09999999999999
2016,"PHO","NYK",84,102,TRUE,-6.8,-3,3.8
2016,"HOU","OKC",108,116,TRUE,0.200000000000003,7.5,7.3
2016,"CHO","POR",91,109,TRUE,2.8,0.799999999999997,-2
2016,"MIN","UTA",90,103,TRUE,-3.59999999999999,2,5.59999999999999
2016,"SAS","CLE",103,117,TRUE,11.3,6.40000000000001,-4.89999999999999
2016,"WAS","HOU",123,122,FALSE,-0.5,0.200000000000003,0.700000000000003
2016,"DEN","IND",105,109,TRUE,-3.30000000000001,1.69999999999999,5
2016,"SAC","MEM",117,121,TRUE,-2.40000000000001,-2.39999999999999,1.4210854715202e-14
2016,"BRK","NOP",103,105,TRUE,-7.7,-3.90000000000001,3.8
2016,"GSW","PHI",108,105,FALSE,10.7,-10.4,-21.1
2016,"DET","TOR",107,111,TRUE,0.599999999999994,4.8,4.2
2016,"PHO","DAL",78,91,TRUE,-6.8,-0.299999999999997,6.5
2016,"CHI","LAC",93,120,TRUE,-1.5,4.5,6
2016,"CHO","LAL",101,82,FALSE,2.8,-10,-12.8
2016,"ATL","MIA",87,105,TRUE,3.69999999999999,1.69999999999999,-2
2016,"GSW","NYK",116,95,FALSE,10.7,-3,-13.7
2016,"BOS","ORL",114,119,TRUE,3.2,-1.7,-4.90000000000001
2016,"MIN","POR",93,96,TRUE,-3.59999999999999,0.799999999999997,4.39999999999999
2016,"DAL","ATL",97,112,TRUE,-0.299999999999997,3.69999999999999,3.99999999999999
2016,"DET","BRK",105,100,FALSE,0.599999999999994,-7.7,-8.3
2016,"TOR","DEN",93,112,TRUE,4.8,-3.30000000000001,-8.10000000000001
2016,"CLE","IND",111,106,FALSE,6.40000000000001,1.69999999999999,-4.70000000000002
2016,"MEM","NOP",110,95,FALSE,-2.39999999999999,-3.90000000000001,-1.50000000000001
2016,"WAS","OKC",98,114,TRUE,-0.5,7.5,8
2016,"MIL","SAC",104,111,TRUE,-4.40000000000001,-2.40000000000001,2
2016,"ORL","SAS",92,107,TRUE,-1.7,11.3,13
2016,"CHI","UTA",96,105,TRUE,-1.5,2,3.5
2016,"MIA","HOU",102,115,TRUE,1.69999999999999,0.200000000000003,-1.49999999999999
2016,"MIN","LAL",115,119,TRUE,-3.59999999999999,-10,-6.40000000000001
2016,"BOS","NYK",97,89,FALSE,3.2,-3,-6.2
2016,"TOR","PHO",104,97,FALSE,4.8,-6.8,-11.6
2016,"MIL","POR",95,107,TRUE,-4.40000000000001,0.799999999999997,5.2
2016,"DET","BOS",95,102,TRUE,0.599999999999994,3.2,2.60000000000001
2016,"IND","BRK",114,100,FALSE,1.69999999999999,-7.7,-9.39999999999999
2016,"CLE","CHO",97,106,TRUE,6.40000000000001,2.8,-3.60000000000001
2016,"MIA","DAL",93,90,FALSE,1.69999999999999,-0.299999999999997,-1.99999999999999
2016,"MIN","LAC",108,102,FALSE,-3.59999999999999,4.5,8.09999999999999
2016,"ORL","OKC",114,117,TRUE,-1.7,7.5,9.2
2016,"ATL","PHI",124,86,FALSE,3.69999999999999,-10.4,-14.1
2016,"CHI","SAC",107,102,FALSE,-1.5,-2.40000000000001,-0.900000000000006
2016,"NOP","SAS",97,110,TRUE,-3.90000000000001,11.3,15.2
2016,"DEN","UTA",81,85,TRUE,-3.30000000000001,2,5.30000000000001
2016,"GSW","WAS",134,121,FALSE,10.7,-0.5,-11.2
2016,"NYK","DET",105,111,TRUE,-3,0.599999999999994,3.59999999999999
2016,"LAL","NOP",99,96,FALSE,-10,-3.90000000000001,6.09999999999999
2016,"HOU","PHO",111,105,FALSE,0.200000000000003,-6.8,-7
2016,"TOR","POR",110,103,FALSE,4.8,0.799999999999997,-4
2016,"IND","ATL",96,102,TRUE,1.69999999999999,3.69999999999999,2
2016,"SAC","BRK",119,128,TRUE,-2.40000000000001,-7.7,-5.3
2016,"MIA","CHO",98,95,FALSE,1.69999999999999,2.8,1.10000000000001
2016,"BOS","CLE",104,103,FALSE,3.2,6.40000000000001,3.2
2016,"SAS","DAL",116,90,FALSE,11.3,-0.299999999999997,-11.6
2016,"CHI","DEN",110,115,TRUE,-1.5,-3.30000000000001,-1.80000000000001
2016,"MEM","NYK",91,85,FALSE,-2.39999999999999,-3,-0.600000000000009
2016,"LAC","ORL",107,93,FALSE,4.5,-1.7,-6.2
2016,"MIL","UTA",81,84,TRUE,-4.40000000000001,2,6.40000000000001
2016,"PHI","WAS",94,106,TRUE,-10.4,-0.5,9.90000000000001
2016,"WAS","CHO",104,108,TRUE,-0.5,2.8,3.3
2016,"NOP","CLE",84,99,TRUE,-3.90000000000001,6.40000000000001,10.3
2016,"OKC","GSW",108,116,TRUE,7.5,10.7,3.2
2016,"POR","HOU",96,79,FALSE,0.799999999999997,0.200000000000003,-0.599999999999994
2016,"DET","IND",104,112,TRUE,0.599999999999994,1.69999999999999,1.09999999999999
2016,"DAL","MEM",114,110,FALSE,-0.299999999999997,-2.39999999999999,-2.09999999999999
2016,"CHI","MIN",105,112,TRUE,-1.5,-3.59999999999999,-2.09999999999999
2016,"BRK","PHI",98,103,TRUE,-7.7,-10.4,-2.7
2016,"UTA","PHO",98,89,FALSE,2,-6.8,-8.8
2016,"LAL","SAS",102,106,TRUE,-10,11.3,21.3
2016,"SAC","BOS",119,128,TRUE,-2.40000000000001,3.2,5.60000000000001
2016,"LAC","MIA",100,93,FALSE,4.5,1.69999999999999,-2.80000000000001
2016,"DEN","NYK",101,96,FALSE,-3.30000000000001,-3,0.300000000000011
2016,"ATL","ORL",94,96,TRUE,3.69999999999999,-1.7,-5.39999999999999
2016,"ORL","ATL",117,110,FALSE,-1.7,3.69999999999999,5.39999999999999
2016,"DEN","BRK",104,105,TRUE,-3.30000000000001,-7.7,-4.39999999999999
2016,"CHI","CHO",91,108,TRUE,-1.5,2.8,4.3
2016,"SAC","CLE",100,120,TRUE,-2.40000000000001,6.40000000000001,8.80000000000001
2016,"TOR","DET",103,89,FALSE,4.8,0.599999999999994,-4.2
2016,"LAL","IND",87,89,TRUE,-10,1.69999999999999,11.7
2016,"POR","MEM",112,106,FALSE,0.799999999999997,-2.39999999999999,-3.19999999999999
2016,"NOP","MIN",116,102,FALSE,-3.90000000000001,-3.59999999999999,0.300000000000011
2016,"LAC","PHI",98,92,FALSE,4.5,-10.4,-14.9
2016,"OKC","PHO",122,106,FALSE,7.5,-6.8,-14.3
